customer_age,monthly_spend,visits,complaints,customer_index,high_risk
57,3542.174396260804,46,3,2.7754217439626085,1
58,60.975955694024506,61,1,3.5206097595569403,1
68,9169.045773630363,7,3,1.4916904577363037,0
29,154.93047585486326,72,2,3.301549304758548,1
38,806.7688551365128,66,0,3.408067688551365,1
35,62.839755523973366,55,0,2.90062839755524,1
41,315.1085113900825,30,1,1.9431510851139009,0
23,3612.0398599628047,64,1,2.976120398599628,1
79,5.525511712055997,32,2,2.70005525511712,1
75,7.022033778732226,40,2,2.9400702203377875,1
65,42.79792287944699,26,3,2.1004279792287948,0
53,203.53051662874643,34,1,2.3420353051662874,0
41,1.56006934622222,18,2,1.3800156006934623,0
56,516.5269814105758,30,3,2.085165269814106,0
62,176.71815473267424,54,1,3.321767181547327,1
58,1049.9521590974466,71,1,3.930499521590974,1
67,35.08377050669993,69,0,4.100350837705067,1
54,6.064067321953809,48,1,2.92006064067322,1
48,379.6851149455258,40,6,2.083796851149456,0
23,50.49894046571515,36,2,1.7405049894046571,0
74,17.434331486194807,50,3,3.240174343314861,1
44,5.648156209309931,15,2,1.3200564815620932,0
20,78.97923859693543,35,1,1.7207897923859694,0
42,11.773936988122202,29,3,1.7601177393698813,0
31,297.6554353387588,8,0,0.9429765543533876,0
18,333.36399104528954,71,0,3.203333639910453,1
69,5.649502456636305,9,0,1.7400564950245665,0
52,541.176310612761,61,4,3.165411763106128,1
64,13.42350717253436,65,2,3.7201342350717255,1
63,575.0108148284014,51,2,3.145750108148284,1
50,15397.903713500837,16,3,1.5539790371350082,0
71,322.65732579932705,5,2,1.4632265732579932,0
49,580.468841604712,62,2,3.305804688416047,1
41,128.0415565406854,34,2,2.021280415565407,0
27,6826.07476428718,14,2,1.008260747642872,0
51,651.3888393971413,6,1,1.1865138883939714,0
36,1855.1286812005385,61,1,3.0985512868120053,1
77,2696.431030632605,17,1,2.166964310306326,0
73,1711.556284767818,49,2,3.277115562847678,1
29,20076.992745206968,31,1,1.940769927452069,0
26,33669.689799946456,24,2,1.6566968979994647,0
23,35.53919813656898,37,1,1.8603553919813656,0
18,765.393155336553,55,3,2.3276539315533658,0
40,1.6360630614806329,13,3,1.080016360630615,0
74,228.5506416736704,78,1,4.522285506416736,1
37,251.7526588758096,66,3,3.142517526588758,1
74,5.636925574036085,13,2,1.8400563692557408,0
41,2.807941469136046,21,4,1.3400280794146913,0
37,1382.7069999836278,30,3,1.713827069999836,0
77,108.1311903402578,45,2,3.1810813119034025,1
32,12.737758026651298,31,4,1.5601273775802664,0
26,342.7011311371804,44,1,2.203427011311372,0
63,10687.445297741337,17,6,1.5668744529774132,0
74,157.20343096244127,78,5,4.201572034309624,1
47,47.27345245296439,47,2,2.6604727345245296,1
36,390.1978399895127,33,3,1.8039019783998955,0
76,2494.3196738182505,54,1,3.624943196738183,1
66,9162.932488265382,14,3,1.731629324882654,0
39,6506.033051248282,53,0,2.965060330512483,1
50,26.4965446375244,63,3,3.280264965446375,1
34,23.997508961437497,42,3,2.120239975089614,0
72,335.6837896867,14,1,1.9233568378968664,0
28,4.913172721449274,72,3,3.200049131727215,1
28,3341.4159795450582,25,1,1.513414159795451,0
20,6.901899869504484,52,0,2.480069018998696,0
52,408.2269721262846,64,4,3.2840822697212637,1
46,1629.392345040186,34,2,2.1362939234504017,0
29,100012.35834973534,42,1,3.1801235834973536,1
73,9.577946964526747,76,1,4.420095779469645,1
77,51.05544993259908,57,1,3.740510554499326,1
32,47402.20264679676,39,2,2.514022026467968,1
53,349.1356823149279,73,3,3.743491356823149,1
18,409.9038568221453,72,4,2.924099038568221,1
42,1104.358054275193,45,3,2.411043580542752,0
45,73.41877231981418,15,2,1.3407341877231982,0
60,36281.962763809446,63,5,3.682819627638095,1
79,10855.779069609003,45,3,3.24855779069609,1
46,22.156758598798035,13,1,1.360221567585988,0
59,66.2710810173093,29,3,2.100662710810173,0
23,12.19886657473447,39,1,1.9401219886657477,0
25,839.8738290292648,34,0,1.868398738290293,0
67,0.9750872414689156,55,1,3.460009750872415,1
52,642.4300765422989,34,1,2.326424300765423,0
20,28.805932750185963,66,3,2.800288059327502,1
33,671.2045119828351,49,3,2.386712045119828,0
65,9918.043693361384,39,5,2.5591804369336137,1
30,476.3054820845976,22,4,1.164763054820846,0
28,69.6936899991314,20,4,1.0406969368999912,0
32,17.38615766560124,63,3,2.9201738615766564,1
58,160991.4130821081,4,0,2.929914130821081,1
43,55.84158906822292,53,3,2.740558415890682,1
61,9.248538237529658,18,1,1.8600924853823757,0
68,454.8241594891377,19,2,1.964548241594892,0
34,116.30741896020176,31,1,1.841163074189602,0
29,65022.99595502788,18,3,1.7102299595502788,0
41,30.67039000270276,50,1,2.740306703900027,1
38,40425.39338174184,39,1,2.6442539338174185,1
31,85.00365315625244,6,1,0.7808500365315626,0
46,169.77447986128317,30,3,1.8816977447986127,0
33,105.64211531425816,12,3,0.9010564211531424,0
24,1507.933793487044,68,3,2.9750793379348703,1
46,5038.383160682699,12,2,1.290383831606827,0
63,22975.925613350828,47,2,3.209759256133508,1
45,15.93658627397537,43,1,2.54015936586274,1
51,1402.0490638089127,25,2,1.8740204906380893,0
25,2651.4125488340483,56,1,2.6865141254883405,1
50,74.2675947794238,27,5,1.6807426759477946,0
20,39460.17135982954,56,2,2.8746017135982957,1
63,883.218187263651,59,3,3.388832181872636,1
70,7.44152382415438,62,1,3.8000744152382415,1
41,816.9462787224111,50,2,2.668169462787224,1
25,15.558044831436352,42,0,2.1801555804483144,0
65,13128.82905186129,22,1,2.231288290518613,0
70,10.220461465650462,43,4,2.800102204614657,1
45,22.970589588563666,68,2,3.4602297058958857,1
78,2800.937248208641,63,2,3.948009372482087,1
57,85.35270825787791,55,1,3.260853527082579,1
31,162.54612393913638,42,1,2.221625461239391,0
69,11.466494486548925,21,2,2.0601146649448654,0
37,3841.506667619536,23,6,1.2184150666761957,0
68,188.53728003863543,50,3,3.121885372800386,1
53,114.3983692082433,45,1,2.7811439836920826,1
60,30.57039289429781,4,1,1.2803057039289427,0
72,163926.04597287386,28,2,4.039260459728739,1
62,124.4024889934698,7,1,1.4412440248899347,0
45,385.8434749440023,28,0,2.02385843474944,0
41,758.5437687115015,73,5,3.347585437687115,1
62,644.4892169750162,18,2,1.8064448921697505,0
35,17.788169151446535,78,4,3.500177881691515,1
35,94.92087182180764,14,1,1.1809492087182183,0
53,1087.0875778717964,69,1,3.750870875778718,1
27,1336.709089328671,21,3,1.1533670908932867,0
75,61.43585354279308,9,2,1.700614358535428,0
43,12905.158592882552,76,3,3.789051585928825,1
64,342.14638788247225,14,1,1.7634214638788248,0
51,5449.95050311974,76,0,4.114499505031198,1
60,92.84236175093412,47,1,3.000928423617509,1
49,1767.9478041635134,28,0,2.1176794780416355,0
35,28.272439883088317,22,2,1.4202827243988312,0
18,5.849985129878669,25,4,1.0400584998512987,0
27,118.38980029838976,58,3,2.621183898002984,1
39,4495.445695622664,27,3,1.664954456956227,0
36,1265.5511578358903,51,1,2.6926555115783586,1
20,2818.71830796068,40,1,1.948187183079607,0
42,44.64576248274536,45,1,2.560446457624828,1
61,2580.606207168353,51,1,3.205806062071684,1
27,1984.095405822265,6,1,0.7198409540582227,0
76,628.9147680312573,68,2,4.086289147680313,1
19,32.03023557558949,9,0,0.7403203023557559,0
46,152.27570615438145,74,1,3.801522757061544,1
22,3707.262118962505,6,2,0.557072621189625,0
47,41.69317445369156,55,0,3.140416931744537,1
50,18708.561809951483,25,4,1.8670856180995148,0
61,47.6975637751241,8,3,1.3004769756377512,0
77,103.08940719417184,36,1,2.9010308940719414,1
30,619.62360650795,40,2,2.04619623606508,0
30,27.478934153788877,38,1,2.040274789341538,0
79,206.5993527140725,42,3,3.022065993527141,1
71,3356.514158893948,24,3,2.17356514158894,0
67,2051.1078639158186,67,2,3.880511078639159,1
76,525.9155032628217,32,2,2.645259155032628,1
58,11263.995088110309,55,1,3.392639950881103,1
67,663.886210021261,12,6,1.3466388621002128,0
60,204.07246557751003,78,1,4.242040724655775,1
76,520.788974571466,65,1,4.045207889745715,1
30,12.167318384026004,14,1,1.0801216731838403,0
72,213.0313014291327,63,2,3.802130313014291,1
69,709.2564356326526,61,0,3.8270925643563274,1
57,452.29395404548296,72,3,3.784522939540455,1
35,164.00603629802438,57,0,2.9816400603629805,1
22,79.39689248952668,12,2,0.7607939689248951,0
34,212.88473766532613,60,1,3.002128847376653,1
53,241.26017749702115,57,1,3.2624126017749706,1
41,6986.664150438601,68,5,3.2098666415043864,1
54,229.1090355371626,18,5,1.4022910903553716,0
30,13608.549158585,77,2,3.65608549158585,1
44,740.4636178406148,40,1,2.407404636178406,0
32,74.07830208334303,12,2,0.9607407830208337,0
71,51461.85713596127,78,5,4.654618571359612,1
69,40.40536696005498,43,4,2.7804040536696006,1
42,7.890270858742991,72,2,3.5600789027085877,1
19,685.7698077657273,39,3,1.7068576980776573,0
63,57.882360028093146,29,2,2.2605788236002806,0
18,466.0184318435342,39,1,1.8446601843184356,0
52,126.2169920360854,40,0,2.6412621699203607,1
51,3509.025336332993,12,4,1.21509025336333,0
79,64.6933782256499,60,0,3.980646933782257,1
19,22.454490267383093,5,1,0.5002245449026739,0
42,177.9930452363439,40,3,2.2017799304523638,0
63,815.6570978923174,40,3,2.6281565709789234,1
60,33.31597330285807,42,1,2.8003331597330283,1
54,1826.758792848024,48,3,2.77826758792848,1
56,671.1324289298714,23,1,1.9667113242892984,0
31,1714.6915742773558,58,0,2.957146915742773,1
27,1680.6142729876262,30,1,1.6768061427298762,0
40,3782.0065820152768,10,3,0.9978200658201528,0
27,2168.584974111176,72,2,3.281685849741112,1
76,4036.9071510730537,54,1,3.6403690715107295,1
32,58.57615780784042,62,2,2.9605857615780784,1
20,5644.791248092198,6,0,0.696447912480922,0
66,7296.062455502413,5,3,1.352960624555024,0
18,400.06203510549335,16,1,0.924000620351055,0
40,3427.1011010337843,19,1,1.514271011010338,0
56,13714.995893241872,13,1,1.6971499589324188,0
26,508.3585008268839,22,3,1.1650835850082688,0
54,800.1421707436659,77,1,4.088001421707437,1
41,123.54270093817031,79,0,3.981235427009382,1
41,291.2986854576029,9,3,0.9429129868545764,0
21,1889.267155838028,31,1,1.5988926715583802,0
75,14508.56533149332,31,3,2.6450856533149327,1
69,180.7583826971672,76,2,4.261807583826972,1
60,3.7659421481138913,69,2,3.800037659421481,1
48,5174.48064912609,35,4,2.091744806491261,0
49,432.8372070671964,1,1,0.944328372070672,0
21,41.01294476127089,76,1,3.3804101294476125,1
71,986.0558496842606,1,2,1.3098605584968426,0
47,21.327159481182115,60,2,3.180213271594812,1
28,77218.08581272549,26,0,2.372180858127255,0
33,29.68837511618478,2,0,0.7402968837511619,0
30,254.34121148531963,67,1,3.2025434121148533,1
35,38.96521750946125,20,2,1.3403896521750946,0
37,92.0223388895932,9,4,0.7809202233888959,0
59,657.513156203637,62,3,3.4265751315620365,1
24,3515.5969186319235,78,1,3.5551559691863197,1
31,51499.44733812567,9,5,1.0949944733812569,0
37,29.414795577556305,31,2,1.8202941479557757,0
78,353.8299448902822,62,3,3.803538299448903,1
75,46.240220065315725,78,3,4.380462402200653,1
28,680.6761163537341,15,1,1.0868067611635372,0
76,10274.955110598676,47,3,3.262749551105987,1
19,226.0825507687491,39,1,1.862260825507688,0
44,438.49115033017335,68,3,3.364384911503301,1
42,106.9347542826464,56,3,2.8410693475428266,1
61,987.4456342418456,75,1,4.149874456342419,1
24,109.67475349922644,77,1,3.481096747534992,1
58,168.49035074192935,18,3,1.6416849035074192,0
67,30899.865140089085,29,3,2.568998651400891,1
50,2774.489487267508,28,4,1.8277448948726749,0
62,437.9751052842518,61,3,3.4443797510528427,1
74,2450.176625722802,70,3,4.064501766257228,1
57,174.4957691847912,19,3,1.6617449576918482,0
24,420.0397216837232,72,1,3.284200397216837,1
76,255.41239528130768,77,0,4.602554123952813,1
45,69.00398789431868,64,2,3.300690039878943,1
40,265.856400048622,1,2,0.6826585640004863,0
21,32.44981823015893,63,2,2.780324498182301,1
79,862.1405906073971,53,1,3.628621405906074,1
55,50.18931821292794,67,3,3.540501893182129,1
44,29.37886623270317,5,2,0.9202937886623268,0
34,116.7581149783215,57,2,2.801167581149784,1
54,35.44663894360244,65,0,3.680354466389436,1
44,89.80547361807479,25,4,1.5608980547361806,0
39,690.049176294611,10,2,1.0269004917629465,0
51,9.53671698370278,52,4,2.7800953671698374,1
64,615.4447837073627,56,2,3.366154447837074,1
24,155.35618312194,69,6,2.7615535618312195,1
71,1883.5881848197148,17,2,1.958835881848197,0
19,3705.269558811456,48,4,2.0170526955881147,0
70,72.22859433292106,13,2,1.7607222859433294,0
58,776.9677621359294,76,2,4.047769677621359,1
41,1647.9066906377673,74,1,3.716479066906378,1
42,7858.49854734148,34,2,2.1185849854734147,0
38,166.8008727993649,64,0,3.3216680087279937,1
40,191.8974307060304,52,6,2.4019189743070606,0
24,189.67028678590975,74,2,3.2818967028678587,1
63,1424.268505852525,34,1,2.5542426850585254,1
46,266.9081898320085,6,0,1.16266908189832,0
65,118.69517186404217,29,2,2.3011869517186403,0
22,5922.830537110476,34,2,1.6992283053711048,0
26,198.4544399989463,74,3,3.241984544399989,1
72,145.0338186360343,17,1,2.0414503381863605,0
50,10659.28233139375,32,3,2.146592823313937,0
61,391.8973240781926,32,1,2.4239189732407818,0
47,2128.9543000945746,12,3,1.2012895430009458,0
24,30.209973322113623,26,2,1.3603020997332214,0
76,3.935991164789809,28,0,2.640039359911648,1
61,3108.664391956574,28,0,2.3710866439195657,0
53,4739.683712948844,15,6,1.2273968371294883,0
19,28512.01778837073,46,0,2.505120177883708,1
19,19669.655057618453,14,2,0.9766965505761844,0
67,16504.33958713291,34,4,2.5450433958713297,1
34,37087.93687307282,79,0,4.210879368730728,1
19,577.3537334020601,74,1,3.2657735373340206,1
54,3.5055849711295286,60,3,3.2400350558497117,1
29,38496.045028545166,31,0,2.2049604502854514,0
24,758.432312751356,60,2,2.7275843231275134,1
21,2202.3608353021336,23,4,1.0420236083530214,0
54,1946.142654924468,39,4,2.3394614265492453,0
41,3575.686750511856,21,3,1.455756867505119,0
29,8822.668624988126,72,1,3.468226686249881,1
73,49682.76943916207,10,2,2.1968276943916205,0
34,41.230990767979534,23,1,1.5204123099076798,0
36,3707.731238424227,53,2,2.717077312384242,1
50,62.09550639859924,25,3,1.7606209550639855,0
54,84404.89644443919,77,2,4.844048964444392,1
60,982.2534067369456,59,4,3.249822534067369,1
40,213.58013254508387,77,2,3.722135801325451,1
31,32.532831721317564,61,3,2.820325328317213,1
54,2798.432581480909,75,1,4.027984325814809,1
33,20088.68883441896,35,2,2.1008868883441894,0
56,161.2665222036895,77,2,4.041612665222037,1
62,722.0744539973704,12,1,1.6472207445399736,0
63,60.98161791170168,53,1,3.300609816179117,1
60,1.5219197430223963,61,2,3.48001521919743,1
57,632.930676882148,53,0,3.2663293067688217,1
28,835.1135077568279,40,2,2.008351135077568,0
56,1766.8280879904798,70,4,3.6176682808799057,1
33,1083.779526827727,54,3,2.590837795268277,1
72,3128.6239629110405,75,2,4.31128623962911,1
65,366.2002855111542,78,0,4.423662002855112,1
57,39.607107151553215,71,1,3.900396071071516,1
73,23.605784279863204,17,1,2.0602360578427987,0
45,102.60393343035226,42,1,2.501026039334304,1
36,2371.1744989114227,54,2,2.743711744989114,1
31,57.07166870355108,79,2,3.620570716687036,1
68,584.4875431478472,45,3,2.925844875431478,1
37,5762.273976811361,16,2,1.2776227397681137,0
71,108.81238291934793,26,2,2.301088123829193,0
31,181.76786272853693,66,7,2.7018176786272856,1
27,13.609576155865668,58,3,2.6201360957615583,1
75,1177.2859522744177,34,4,2.5517728595227447,1
61,17.01132340303668,12,0,1.7001701132340303,0
67,160.582069344292,72,2,4.061605820693442,1
63,117.11984373158806,22,2,1.981171198437316,0
18,51846.2825684233,64,3,3.198462825684233,1
63,954.2062616121082,20,2,1.9095420626161212,0
28,2147.705195886159,38,2,1.9414770519588616,0
57,705.7411249096474,54,3,3.0670574112490963,1
31,27.9885025911618,34,3,1.7402798850259116,0
26,73.88645828428908,72,1,3.3207388645828426,1
52,140.96577983213447,16,2,1.5214096577983216,0
66,4619.857606987009,42,0,3.04619857606987,1
18,156.44042049708435,59,5,2.321564404204971,0
27,253.49523551481352,16,2,1.022534952355148,0
61,62.82291333914625,49,3,2.940628229133392,1
49,293.8519619510695,47,1,2.7829385196195107,1
37,6048.880496956404,17,4,1.160488804969564,0
43,5938.273131916594,12,2,1.239382731319166,0
20,1365.520734631608,11,1,0.7736552073463162,0
43,1158.827017603949,22,2,1.5915882701760395,0
40,2909.193864666283,13,6,0.8690919386466629,0
27,4559.152804449509,16,2,1.0655915280444952,0
25,157.4170063436411,14,3,0.8215741700634365,0
60,16.145005650326727,22,4,1.760161450056503,0
72,794.7676071184069,30,1,2.567947676071184,1
75,132.68460281850147,2,1,1.501326846028185,0
75,1790.492037074905,61,0,3.957904920370749,1
71,35516.11964006011,62,2,4.095161196400601,1
38,4458.1954156297015,78,4,3.604581954156297,1
59,531547.2483946544,25,1,7.415472483946544,1
47,1012.743304792284,28,1,1.990127433047923,0
46,227.83955482222828,79,2,3.922278395548222,1
29,661766.2453540564,38,0,8.717662453540564,1
77,6949.512791504826,27,2,2.529495127915048,1
73,601.8814387222953,11,3,1.6660188143872228,0
56,352.9554474922964,74,3,3.843529554474923,1
62,4943.685778840599,9,0,1.6494368577884058,0
37,354.8200857365404,67,1,3.3435482008573656,1
21,1216.4370438582832,28,3,1.3121643704385828,0
46,9580.629672893274,52,2,2.9358062967289325,1
69,191.4056725530052,11,1,1.74191405672553,0
75,2.336531429311739,15,6,1.6200233653142933,0
33,39.38885343253546,42,3,2.1003938885343256,0
25,25.014451150681047,71,2,3.180250144511507,1
47,9.782958450077055,39,3,2.2600978295845007,0
43,34.89983351113209,26,3,1.6603489983351114,0
51,1543.1799840159888,42,2,2.55543179984016,1
55,1559.623504530317,30,0,2.3155962350453034,0
61,251.2719784648813,33,1,2.462512719784649,0
66,166.20656675828042,19,5,1.6816620656675831,0
77,722.4503767260787,27,2,2.4672245037672607,0
28,37.98988485593325,45,2,2.2003798988485594,0
75,3.135156927188048,14,1,1.980031351569272,0
69,1611.4875777447637,16,2,1.876114875777448,0
52,7617.887386370078,42,4,2.476178873863701,0
63,6254.97235729948,64,3,3.642549723572995,1
26,66.44059393320244,42,3,1.960664405939332,0
51,59.9615527994878,22,3,1.660599615527995,0
35,674.6358270934147,79,2,3.706746358270934,1
